timestamp,d0,d1,d2,d3,v_mm_s,gz
1783084616.571050,2129,3039,8180,8433,206.9900,0.8100
1783084616.587066,2186,3143,8189,8480,206.9900,0.8100
1783084616.603594,2120,3096,8171,8536,205.5600,1.7500
1783084616.619067,2120,3086,8171,8611,205.5600,1.7500
1783084616.634425,2111,3067,8189,8443,205.5600,1.7500
1783084616.650110,2148,3161,8142,8377,205.5600,1.7500
1783084616.666048,2111,3077,8218,8583,202.8500,-0.5000
1783084616.682359,2120,3124,8208,8443,202.8500,-0.5000
1783084616.698475,2139,3058,8171,8621,202.8500,-0.5000
1783084616.714404,2129,3133,8171,8527,198.8700,-0.2500
1783084616.730527,2158,3021,8189,8574,198.8700,-0.2500
1783084616.746355,2195,3049,8161,8527,198.8700,-0.2500
1783084616.762143,2186,3114,8152,8368,201.4700,-2.2500
1783084616.778585,2195,3049,8161,8405,201.4700,-2.2500
1783084616.794382,2176,3002,8152,8433,201.4700,-2.2500
1783084616.810377,2167,3096,8133,8546,205.5600,0.1200
1783084616.826445,2158,3011,8171,8480,205.5600,0.1200
1783084616.842204,2129,3058,8171,8396,205.5600,0.1200
1783084616.858295,2195,3011,8161,8640,200.1500,-1.3100
1783084616.874470,2167,3021,8142,8443,200.1500,-1.3100
1783084616.890240,2167,3096,8133,8452,200.1500,-1.3100
1783084616.906207,2167,3067,8114,8583,202.8500,0.4400
1783084616.921380,2158,3067,8171,8443,202.8500,0.4400
1783084616.937207,2167,3002,8096,8518,202.8500,0.4400
1783084616.953264,2186,3030,8133,8499,202.8500,1.4400
1783084616.969424,2186,3058,8124,8555,202.8500,1.4400
1783084616.985290,2242,3143,8096,8555,202.8500,1.4400
1783084617.003331,2261,3171,8096,8658,200.1500,0.8100
1783084617.019300,2186,3011,8105,8461,200.1500,0.8100
1783084617.035461,2176,3039,8133,8499,200.1500,0.8100
1783084617.051309,2204,3058,8124,8396,200.1500,0.8100
1783084617.067343,2195,3030,8133,8480,202.8500,0.7500
1783084617.083563,2242,3058,8133,8405,202.8500,0.7500
1783084617.100323,2214,3049,8161,8593,202.8500,0.7500
1783084617.116403,2214,2974,8114,8405,193.5700,0.7500
1783084617.132998,2242,3077,8152,8518,193.5700,0.7500
1783084617.147383,2233,3011,8105,8443,193.5700,0.7500
1783084617.163635,2195,3039,8133,8640,204.2300,-0.6900
1783084617.179632,2195,2992,8124,8499,204.2300,-0.6900
1783084617.195110,2167,3030,8142,8780,204.2300,-0.6900
1783084617.211482,2204,3039,8152,8527,198.8700,-0.1200
1783084617.227442,2214,2955,8133,8358,198.8700,-0.1200
1783084617.243149,2223,2992,8114,8583,198.8700,-0.1200
1783084617.264157,2289,2917,8152,8424,209.7500,-0.6900
1783084617.275177,2223,3030,8114,8593,209.7500,-0.6900
1783084617.291543,2261,3039,8133,8396,209.7500,-0.6900
1783084617.308261,2233,2936,8124,8415,200.1500,0.1200
1783084617.323698,2251,3021,8152,8827,200.1500,0.1200
1783084617.339437,2233,3002,8124,8480,200.1500,0.1200
1783084617.356917,2242,2983,8142,8396,202.8500,-0.6900
1783084617.371791,2233,2927,8077,8649,202.8500,-0.6900
1783084617.387507,2270,2946,8114,8452,202.8500,-0.6900
1783084617.405120,2261,3049,8152,8368,202.8500,-0.8100
1783084617.419922,2280,2946,8142,8687,202.8500,-0.8100
1783084617.434416,2261,2983,8152,8490,202.8500,-0.8100
1783084617.450808,2261,2983,8142,8677,202.8500,0.5600
1783084617.466410,2270,2936,8152,8762,202.8500,0.5600
1783084617.482511,2233,2936,8152,8508,202.8500,0.5600
1783084617.498788,2233,2964,8133,8762,202.8500,0.5600
1783084617.514618,2251,2946,8133,8443,202.8500,-0.5600
1783084617.530660,2298,2983,8133,8658,202.8500,-0.5600
1783084617.546947,2308,3021,8152,8715,202.8500,-0.5600
1783084617.562501,2280,2992,8114,8658,197.4400,1.7500
1783084617.578504,2261,2964,8133,8949,197.4400,1.7500
1783084617.594464,2242,2974,8161,8386,197.4400,1.7500
1783084617.610202,2270,2917,8096,8649,200.1500,-0.6300
1783084617.626342,2251,2936,8105,8518,200.1500,-0.6300
1783084617.642505,2289,2936,8142,8415,200.1500,-0.6300
1783084617.658194,2317,2936,8114,8630,190.9200,3.8100
1783084617.674356,2270,2974,8114,8518,190.9200,3.8100
1783084617.690872,2289,2992,8105,8602,190.9200,3.8100
1783084617.706511,2280,2908,8114,8677,201.4700,2.3800
1783084617.721677,2298,2964,8096,8752,201.4700,2.3800
1783084617.737751,2317,2964,8077,8649,201.4700,2.3800
1783084617.754694,2298,2908,8124,8630,194.7400,-1.1200
1783084617.770563,2326,2955,8114,8921,194.7400,-1.1200
1783084617.785741,2308,2917,8096,8471,194.7400,-1.1200
1783084617.802040,2317,2955,8124,8602,194.7400,-1.1200
1783084617.817786,2326,2917,8124,8630,200.1500,-2.3100
