timestamp,d0,d1,d2,d3,v_mm_s,gz
1785147174.698215,3809,5900,6463,6126,196.2200,-88.8700
1785147174.724166,3771,5882,6473,6266,189.3300,-89.0600
1785147174.747458,3818,5947,6445,6229,189.3300,-89.0600
1785147174.772318,3771,5966,6473,6266,193.1900,-89.1900
1785147174.798763,3752,5957,6501,6370,193.1900,-89.1900
1785147174.823664,3752,5985,6473,6313,194.7400,-89.4400
1785147174.848235,3752,5966,6482,6332,194.7400,-89.4400
1785147174.874399,3743,5957,6426,6285,194.7400,-89.5600
1785147174.900233,3780,5938,6463,6276,194.7400,-89.5600
1785147174.925072,3715,5910,6473,6294,198.8700,-89.6900
1785147174.950437,3762,5929,6491,6332,198.8700,-89.6900
1785147174.975497,3752,5966,6491,6379,197.4400,-89.7500
1785147175.000249,3809,5976,6491,6341,197.4400,-89.7500
1785147175.027794,3809,5957,6482,6332,206.9900,-89.7500
1785147175.051279,3734,5938,6473,6332,206.9900,-89.7500
1785147175.076557,3752,5938,6501,6351,202.8500,-89.6900
1785147175.102357,3762,5919,6501,6388,202.8500,-89.6900
1785147175.127382,3734,5976,6520,6370,201.5300,-89.6900
1785147175.152488,3780,5910,6491,6407,201.5300,-89.6900
1785147175.178266,3780,5900,6566,6313,204.2300,-89.6200
1785147175.203310,3809,5900,6501,6341,204.2300,-89.6200
1785147175.228288,3846,5929,6557,6332,200.1500,-89.5000
1785147175.254573,3734,5854,6548,6416,200.1500,-89.5000
1785147175.279215,3724,5872,6548,6416,196.2200,-89.4400
1785147175.304306,3724,5872,6520,6398,196.2200,-89.4400
1785147175.330268,3705,5910,6538,6407,197.4400,-89.3700
1785147175.355706,3827,5863,6538,6360,197.4400,-89.3700
1785147175.381148,3780,5929,6548,6407,206.9900,-89.3100
1785147175.406233,3724,5882,6604,6360,206.9900,-89.3100
1785147175.431124,3715,5872,6529,6398,200.1500,-89.3100
1785147175.456213,3715,5854,6595,6360,200.1500,-89.3100
1785147175.482535,3715,5872,6595,6388,201.5300,-89.3100
1785147175.507106,3734,5929,6548,6370,201.5300,-89.3100
1785147175.532634,3771,5910,6585,6435,206.9900,-89.2500
1785147175.558299,3762,5872,6576,6435,206.9900,-89.2500
1785147175.583688,3762,5900,6557,6473,202.8500,-89.1900
1785147175.608379,3696,5900,6604,6379,202.8500,-89.1900
1785147175.634237,3696,5910,6595,6407,201.5300,-89.1900
1785147175.659293,3677,5835,6576,6398,201.5300,-89.1900
1785147175.684139,3705,5947,6576,6426,206.9900,-89.1200
1785147175.710402,3715,5150,6576,6435,206.9900,-89.1200
1785147175.735348,3715,5450,6576,6426,202.8500,-89.0600
1785147175.760240,3724,5506,6576,6491,202.8500,-89.0600
1785147175.786145,3705,5488,6595,6435,202.8500,-89.0600
1785147175.811276,3658,5497,6576,6379,202.8500,-89.0600
1785147175.837678,3602,5497,6576,6463,198.8700,-89.1200
1785147175.862509,3668,5075,6670,6463,198.8700,-89.1200
1785147175.887253,3649,5084,6651,6491,200.1500,-89.1200
1785147175.912410,3677,5131,6604,6435,200.1500,-89.1200
1785147175.938481,3612,5066,6623,6454,200.1500,-89.1200
1785147175.963096,3668,5084,6623,6416,200.1500,-89.1200
1785147175.988569,3677,5112,6613,6501,200.1500,-89.1900
1785147176.014901,3705,5066,6642,6454,200.1500,-89.1900
1785147176.040034,3715,5066,6642,6463,192.0300,-89.2500
1785147176.066208,3677,5056,6707,6529,192.0300,-89.2500
1785147176.090213,3668,5056,6651,6491,197.4400,-89.3100
1785147176.115170,3677,5056,6651,6501,197.4400,-89.3100
1785147176.140309,3668,5075,6726,6482,189.3300,-89.3700
1785147176.166368,3640,5056,6698,6454,192.0300,-89.3700
1785147176.191842,3658,5122,6707,6548,192.0300,-89.3700
1785147176.216460,3630,5150,6726,6557,192.0300,-89.3700
1785147176.242086,3621,5159,6698,6538,197.4400,-89.3100
1785147176.268031,3612,5103,6707,6557,201.4700,-89.2500
1785147176.293342,3612,5178,6688,6576,201.4700,-89.2500
1785147176.318089,3602,5131,6679,6501,196.2200,-89.1900
1785147176.343058,3602,5178,6726,6566,196.2200,-89.1900
1785147176.367986,3658,5188,6688,6529,196.2200,-89.1900
1785147176.394813,3724,5178,6707,6566,201.4700,-89.1900
1785147176.420286,3687,5225,6717,6566,198.8700,-89.1900
1785147176.444250,3630,5169,6707,6491,198.8700,-89.1900
1785147176.471444,3640,5159,6754,6538,200.1500,-89.1900
1785147176.495865,3621,5159,6773,6585,200.1500,-89.1900
1785147176.521516,3630,5159,6773,6538,205.5600,-89.1900
1785147176.546147,3612,5103,6763,6651,205.5600,-89.1900
1785147176.572356,3630,5131,6763,6520,200.1500,-89.1900
1785147176.596117,3565,5169,6801,6576,200.1500,-89.1900
1785147176.622263,3546,5159,6763,6576,202.8500,-89.1900
1785147176.647213,3583,5141,6745,6557,202.8500,-89.1900
1785147176.672476,3583,5197,6801,6538,200.1500,-89.1200
1785147176.697952,3546,5263,6792,6679,200.1500,-89.1200
1785147176.722779,3640,5169,6782,6585,206.9900,-89.0600
1785147176.748175,3555,5169,6782,6670,206.9900,-89.0600
1785147176.773143,3593,5188,6763,6595,201.5300,-89.0600
1785147176.798978,3546,5206,6773,6651,201.5300,-89.0600
1785147176.823842,3546,5206,6829,6613,206.9900,-89.0600
1785147176.848893,3527,5216,6782,6585,206.9900,-89.0600
1785147176.875105,3546,5272,6792,6585,205.5600,-89.0600
