timestamp,d0,d1,d2,d3,v_mm_s,gz
1783084781.644575,3565,1970,7899,8471,202.8500,0.3700
1783084781.660844,3565,1951,7927,8480,202.8500,1.0600
1783084781.676904,3565,1923,7945,8461,202.8500,1.0600
1783084781.694918,3565,1942,7899,8461,202.8500,1.0600
1783084781.710738,3574,2036,7955,8452,205.5600,-0.3700
1783084781.726673,3612,1989,7945,8471,205.5600,-0.3700
1783084781.742969,3602,1932,7899,8499,205.5600,-0.3700
1783084781.758713,3546,1942,7955,8480,202.8500,2.5000
1783084781.775132,3602,1895,7955,8471,202.8500,2.5000
1783084781.790917,3602,1923,7955,8461,202.8500,2.5000
1783084781.807583,3565,1923,7983,8461,204.2300,0.8100
1783084781.823874,3602,1914,7945,8471,204.2300,0.8100
1783084781.840521,3583,1914,7889,8499,204.2300,0.8100
1783084781.857717,3527,1914,7870,8471,205.5600,-0.1900
1783084781.871891,3537,1914,7936,8499,205.5600,-0.1900
1783084781.888135,3565,1904,7899,8480,205.5600,-0.1900
1783084781.904157,3574,1904,7945,8461,205.5600,-0.1900
1783084781.919774,3612,1951,7964,8490,205.5600,-0.6300
1783084781.936957,3630,1914,7889,8536,205.5600,-0.6300
1783084781.952611,3649,1876,7955,8480,198.8700,-0.1200
1783084781.967630,3668,1886,7917,8508,198.8700,-0.1200
1783084781.985463,3574,1886,7908,8490,198.8700,-0.1200
1783084782.001725,3593,1904,7927,8499,197.4400,-0.3700
1783084782.017707,3612,1932,7945,8499,197.4400,-0.3700
1783084782.034975,3602,1904,7927,8499,197.4400,-0.3700
1783084782.050659,3640,1895,7927,8471,197.4400,-0.3700
1783084782.067116,3658,1886,7917,8452,202.8500,1.1900
1783084782.083141,3630,1895,7945,8461,202.8500,1.1900
1783084782.098757,3546,1904,7927,8490,202.8500,1.1900
1783084782.115044,3555,1932,7945,8499,205.5600,-2.1900
1783084782.131114,3658,1942,7964,8518,205.5600,-2.1900
1783084782.146853,3734,1923,7889,8527,205.5600,-2.1900
1783084782.162833,3668,1867,7908,8527,205.5600,1.6900
1783084782.178561,3593,1857,7983,8565,205.5600,1.6900
1783084782.194713,3621,1923,7927,8461,205.5600,1.6900
1783084782.210970,3602,1895,7927,8490,200.1500,-1.0000
1783084782.226608,3593,1895,7899,8536,200.1500,-1.0000
1783084782.242628,3668,1867,7917,8527,200.1500,-1.0000
1783084782.259128,3630,1886,7927,8536,200.1500,2.1900
1783084782.275107,3593,1886,7936,8536,200.1500,2.1900
1783084782.290827,3668,1895,7945,8508,200.1500,2.1900
1783084782.307399,3687,1914,7974,8508,197.4400,-0.3700
1783084782.321829,3715,1904,7908,8499,197.4400,-0.3700
1783084782.339869,3696,1904,7908,8546,197.4400,-0.3700
