timestamp,d0,d1,d2,d3,v_mm_s,gz
1785142645.320714,8649,8565,2458,3105,183.9200,-2.6900
1785142645.345237,8630,8546,2477,3011,184.9100,-2.6200
1785142645.371275,8668,8593,2477,3039,184.9100,-2.6200
1785142645.396967,8649,8583,2495,3077,178.5100,-2.6200
1785142645.421394,8687,8583,2505,3021,178.5100,-2.6200
1785142645.446421,8649,8583,2458,3002,183.9200,-2.5600
1785142645.472327,8687,8621,2495,3011,183.9200,-2.5600
1785142645.497689,8649,8630,2505,3030,181.2100,-2.5000
1785142645.523201,8715,8640,2533,3002,181.2100,-2.5000
1785142645.546910,8658,8687,2505,3021,183.9200,-2.4400
1785142645.574267,8658,8602,2542,3030,183.9200,-2.4400
1785142645.598639,8593,8621,2495,2974,175.8000,-2.3700
1785142645.623511,8630,8621,2523,3077,175.8000,-2.3700
1785142645.649716,8640,8733,2552,3039,178.5100,-2.4400
1785142645.674938,8611,8668,2552,2992,178.5100,-2.4400
1785142645.701613,8583,8649,2514,3049,175.8000,-2.5600
1785142645.726891,8621,8668,2598,3030,175.8000,-2.5600
1785142645.751025,8565,8696,2505,3058,178.5100,-2.5600
1785142645.775532,8602,8715,2505,3011,178.5100,-2.5600
1785142645.802885,8565,8696,2570,3030,173.1000,-2.5600
1785142645.830228,8555,8724,2598,2974,172.3600,-2.5600
1785142645.851033,8593,8733,2608,3011,172.3600,-2.5600
1785142645.877036,8593,8715,2598,2964,172.3600,-2.5600
1785142645.902294,8621,8715,2570,2983,179.3900,-2.6200
1785142645.927326,8611,8762,2674,2983,179.3900,-2.6200
1785142645.953752,8621,8762,2598,3011,177.6600,-2.6200
1785142645.978809,8602,8780,2580,2992,177.6600,-2.6200
1785142646.007873,8640,8771,2627,2992,182.1500,-2.5600
1785142646.029401,8630,8799,2552,2955,182.1500,-2.5600
1785142646.056089,8630,8790,2645,2964,177.6600,-2.5000
1785142646.079469,8555,8771,2523,2955,177.6600,-2.5000
1785142646.106637,8593,8808,2598,2983,182.1500,-2.5000
1785142646.131335,8658,8808,2561,2983,182.1500,-2.5000
1785142646.156968,8574,8790,2598,3011,172.3600,-2.5600
1785142646.181005,8574,8780,2580,2946,172.3600,-2.5600
1785142646.206391,8574,8799,2561,2955,179.3900,-2.6200
1785142646.231331,8574,8771,2674,2917,179.3900,-2.6200
1785142646.256786,8565,8865,2636,2974,175.0100,-2.7500
1785142646.282976,8630,8790,2617,2946,173.8700,-2.8700
1785142646.309698,8565,8846,2636,2964,173.8700,-2.8700
1785142646.333143,8583,8846,2645,3011,173.8700,-2.8700
1785142646.359255,8536,8884,2636,3011,173.1000,-2.9400
1785142646.386539,8611,8818,2627,2964,167.6900,-2.9400
1785142646.408717,8583,8846,2570,2964,167.6900,-2.9400
1785142646.437283,8546,8865,2636,3002,167.0500,-3.0000
1785142646.465013,8602,8855,2674,2992,167.0500,-3.0000
1785142646.488076,8565,8865,2617,3021,168.3500,-3.0600
1785142646.511103,8527,8893,2552,3114,168.3500,-3.0600
1785142646.539046,8621,8865,2608,3030,162.2800,-3.0000
1785142646.561400,8583,8902,2542,2983,162.2800,-3.0000
1785142646.590297,8555,8968,2617,3077,167.6900,-3.0600
1785142646.611756,8593,8865,2608,3105,167.6900,-3.0600
1785142646.639281,8583,8977,2608,3077,167.0500,-3.0000
1785142646.663175,8593,8893,2636,3058,167.0500,-3.0000
1785142646.688615,8518,8865,2617,3049,165.5900,-2.9400
1785142646.712381,8583,8790,2627,3067,165.5900,-2.9400
1785142646.739351,8546,8893,2589,3067,167.6900,-2.9400
1785142646.764316,8583,8865,2655,3067,167.6900,-2.9400
1785142646.789973,8583,8837,2627,2861,164.4000,-2.9400
1785142646.814027,8565,8940,2617,2946,164.4000,-2.9400
1785142646.841411,8555,8902,2655,3030,168.3500,-2.9400
1785142646.865101,8546,8977,2711,2955,168.3500,-2.9400
1785142646.891123,8583,8893,2636,3143,167.6900,-2.9400
1785142646.916766,8593,8893,2617,2880,167.6900,-2.9400
1785142646.941599,8536,8921,2655,2946,167.6900,-2.9400
1785142646.967179,8546,8930,2636,2880,167.6900,-2.9400
1785142646.992258,8546,8996,2664,2946,167.0500,-2.8100
1785142647.017335,8602,8996,2683,2889,167.0500,-2.8100
1785142647.041902,8565,8959,2683,2749,173.8700,-2.7500
1785142647.067827,8490,8968,2739,3133,173.8700,-2.7500
1785142647.092471,8574,9034,2711,3049,175.8000,-2.6900
1785142647.118416,8593,8987,2636,3114,175.8000,-2.6900
1785142647.142299,8593,9015,2674,3171,164.4000,-2.6200
1785142647.167229,8536,9156,2683,2861,164.4000,-2.6200
1785142647.192233,8536,8968,2683,3152,176.6300,-2.5600
1785142647.219030,8536,8940,2664,3180,176.6300,-2.5600
1785142647.243396,8602,9071,2645,3124,173.1000,-2.5600
1785142647.269010,8611,9062,2683,2495,173.1000,-2.5600
1785142647.294304,8565,9071,2627,2786,173.1000,-2.6200
1785142647.321081,8668,8940,2645,2880,173.1000,-2.6200
1785142647.344389,8583,9127,2683,3143,173.1000,-2.6200
1785142647.370655,8611,8996,2692,3218,173.1000,-2.6200
1785142647.395254,8471,9165,2655,2824,175.8000,-2.6200
1785142647.420349,8518,9062,2702,2917,175.8000,-2.6200
1785142647.446382,8555,9127,2683,3246,175.8000,-2.6200
1785142647.471424,8527,9202,2674,3180,175.8000,-2.6200
1785142647.496358,8527,9137,2702,2711,175.8000,-2.5600
1785142647.522348,9287,9127,2692,2992,175.8000,-2.5600
1785142647.547625,9287,9259,2645,2570,175.0100,-2.5600
1785142647.572699,8640,9221,2720,2570,175.0100,-2.5600
1785142647.598801,8640,9184,2664,2486,182.1500,-2.5600
1785142647.623419,8715,9231,2692,2486,182.1500,-2.5600
1785142647.648448,8621,9221,2617,2514,181.2100,-2.6200
1785142647.674857,9240,9118,2617,2486,181.2100,-2.6200
1785142647.699749,9240,9221,2702,2570,178.5100,-2.6200
1785142647.724840,8611,8808,2739,2533,178.5100,-2.6200
1785142647.749907,8611,9184,2664,2458,175.8000,-2.6900
1785142647.775925,8583,9071,2702,2523,175.8000,-2.6900
1785142647.801882,8630,8640,2720,2495,167.0500,-2.7500
1785142647.826225,8536,9315,2711,2458,167.0500,-2.7500
1785142647.851440,8452,8996,2711,2439,179.3900,-2.8700
1785142647.876551,8508,8930,2692,2467,179.3900,-2.8700
1785142647.901604,8546,9437,2674,2458,170.4000,-2.8700
1785142647.927845,8611,9287,2702,2495,170.4000,-2.8700
1785142647.952782,8621,9212,2730,2486,175.8000,-2.7500
1785142647.977463,8621,9127,2692,2458,175.8000,-2.7500
1785142648.003643,8621,9034,2702,2486,170.4000,-2.7500
1785142648.028964,8884,8902,2739,2514,170.4000,-2.7500
1785142648.053708,8480,8724,2749,2495,170.4000,-2.8100
1785142648.079517,8668,8696,2702,2505,170.4000,-2.8100
1785142648.106019,8546,8705,2692,2495,167.6900,-2.8700
1785142648.130158,8461,8705,2786,2523,164.9900,-2.9400
1785142648.155662,8499,8762,2814,2523,164.9900,-2.9400
1785142648.180832,8630,8762,2805,2495,164.9900,-2.9400
1785142648.205779,8630,8808,2824,2448,162.2800,-3.0000
1785142648.231935,8490,8790,2824,2448,164.9900,-3.1200
1785142648.258143,8527,8677,2805,2448,164.9900,-3.1200
1785142648.281659,8630,8696,2758,2495,162.2800,-3.1200
1785142648.307507,8480,8696,2767,2411,162.2800,-3.1200
1785142648.332653,8480,8752,2842,2477,162.2800,-3.1200
1785142648.357754,8959,8790,2786,2458,162.2800,-3.1200
1785142648.384844,8518,8705,2767,2505,167.6900,-3.0600
1785142648.408777,8480,8696,2842,2486,167.6900,-3.0600
1785142648.434507,8490,8555,2758,2448,173.1000,-2.9400
1785142648.459869,8480,8658,2786,2448,173.1000,-2.9400
1785142648.486401,8443,8677,2786,2439,167.6900,-2.8700
1785142648.509589,8480,8696,2786,2439,167.6900,-2.8700
1785142648.536374,8443,8677,2786,2439,167.6900,-2.8700
1785142648.560709,8536,8705,2777,2430,167.6900,-2.8700
