timestamp,d0,d1,d2,d3,v_mm_s,gz
1785392067.109262,7139,6463,2917,4568,198.7100,88.1900
1785392067.134350,7111,6520,2955,4475,194.7400,88.3100
1785392067.160008,7148,6557,2955,4906,194.7400,88.3100
1785392067.186104,7176,6482,2917,4522,188.2700,88.3700
1785392067.210990,7204,6566,2917,4897,188.2700,88.3700
1785392067.235704,7195,6520,2917,4540,194.7400,88.3700
1785392067.260960,7195,6557,2917,4906,194.7400,88.3700
1785392067.286567,7167,6557,2889,4887,192.0300,88.2500
1785392067.311820,7195,6604,2889,4906,192.0300,88.2500
1785392067.337480,7186,6548,2889,4944,192.0300,88.1900
1785392067.363480,7186,6557,2889,4897,192.0300,88.1900
1785392067.388868,7186,6548,2824,4915,193.1900,88.1200
1785392067.414162,7195,6548,2833,4503,193.1900,88.1200
1785392067.438683,7261,6566,2852,4962,192.0300,88.0600
1785392067.463935,7223,6604,2927,4503,192.0300,88.0600
1785392067.489365,7176,6566,2870,4915,188.2700,88.0600
1785392067.514550,7204,6529,2908,4944,188.2700,88.0600
1785392067.539528,7204,6529,2870,4897,192.0300,88.1200
1785392067.565120,7270,6595,2861,4925,192.0300,88.1200
1785392067.590444,7223,6595,2824,4953,194.7400,88.1200
1785392067.616048,7233,6576,2842,4906,194.7400,88.1200
1785392067.641799,7261,6520,2842,4944,193.1900,88.1900
1785392067.666234,7317,6642,2777,4672,193.1900,88.1900
1785392067.691187,7270,6670,2777,4887,196.2200,88.1900
1785392067.716011,7214,6585,2824,4859,196.2200,88.1900
1785392067.743143,7279,6566,2833,4578,198.7100,88.1900
1785392067.767560,7298,6623,2833,4887,198.7100,88.1900
1785392067.792435,7261,6642,2786,4887,193.5700,88.1200
1785392067.818095,7270,6632,2795,4887,193.5700,88.1200
1785392067.843700,7308,6679,2814,4869,192.0300,88.0600
1785392067.869236,7242,6651,2795,4512,192.0300,88.0600
1785392067.894341,7279,6660,2795,4887,189.3300,88.0000
1785392067.919463,7298,6632,2824,4484,189.3300,88.0000
1785392067.944088,7251,6660,2777,4418,193.1900,88.0000
1785392067.970427,7279,6623,2786,4794,193.1900,88.0000
1785392067.995586,7298,6698,2720,4484,197.4400,88.0600
1785392068.020689,7279,6698,2833,4822,197.4400,88.0600
1785392068.046607,7289,6688,2777,4822,197.4400,88.1900
1785392068.071399,7279,6688,2749,4503,200.1500,88.3100
1785392068.096526,7345,6698,2739,4456,200.1500,88.3100
1785392068.122376,7345,6763,2730,4493,200.1500,88.3100
1785392068.147184,7326,6735,2720,4822,198.8700,88.3700
1785392068.171994,7317,6717,2767,4878,198.8700,88.3700
1785392068.198337,7298,6754,2720,4456,202.8500,88.3700
1785392068.223305,7317,6763,2711,4803,202.8500,88.3700
1785392068.248467,7383,6801,2711,4428,194.7400,88.3700
1785392068.275127,7298,6726,2739,4465,198.7100,88.3700
1785392068.300196,7373,6801,2739,4812,198.7100,88.3700
1785392068.324294,7345,6754,2692,4418,197.4400,88.3700
1785392068.350006,7345,6773,2674,4859,197.4400,88.3700
1785392068.375000,7345,6857,2683,4831,197.4400,88.3700
1785392068.399961,7345,6773,2720,4409,190.9200,88.3100
1785392068.426747,7392,6792,2655,4390,197.4400,88.2500
1785392068.451746,7383,6829,2702,4475,197.4400,88.2500
1785392068.477573,7364,6857,2749,4381,197.4400,88.2500
1785392068.502242,7326,6857,2692,4362,200.1500,88.2500
1785392068.530754,7467,6839,2692,4784,194.7400,88.1900
1785392068.553246,7411,6951,2664,4409,194.7400,88.1900
1785392068.581379,7411,6960,2645,3959,195.9500,88.1900
1785392068.602807,7401,6885,2739,4503,195.9500,88.1900
1785392068.631261,7430,6839,2674,3949,190.9200,88.0600
1785392068.654119,7430,6923,2655,4043,190.9200,88.0600
1785392068.681576,7373,6904,2702,4812,189.3300,88.0600
1785392068.704731,7420,6932,2636,4006,189.3300,88.0600
1785392068.733018,7420,7017,2598,4371,197.4400,88.0600
1785392068.755624,7430,6895,2627,4390,197.4400,88.0600
1785392068.782661,7401,6951,2608,4099,192.0300,88.0600
1785392068.807423,7486,6960,2655,4343,192.0300,88.0600
1785392068.831668,7420,6998,2627,4400,194.7400,88.1200
1785392068.855946,7439,6960,2674,4737,194.7400,88.1200
1785392068.881994,7448,6960,2598,4747,197.4400,88.1200
1785392068.908051,7495,7007,2589,4400,197.4400,88.1200
1785392068.932464,7430,7007,2636,4371,198.7100,88.1900
