timestamp,d0,d1,d2,d3,v_mm_s,gz
1785146099.068307,7777,7354,2270,4268,194.7400,89.6200
1785146099.092965,7814,7392,2326,4249,194.7400,89.6200
1785146099.119109,7814,7411,2317,4249,197.4400,89.8100
1785146099.143253,7814,7448,2420,4278,197.4400,89.8100
1785146099.169521,7842,7430,2373,4278,202.8500,89.7500
1785146099.194542,7805,7448,2298,4325,202.8500,89.7500
1785146099.219301,7805,7430,2336,4325,200.1500,89.6900
1785146099.244313,7824,7430,2298,4287,200.1500,89.6900
1785146099.270088,7805,7439,2298,4315,194.7400,89.6900
1785146099.295468,7870,7458,2345,4315,194.7400,89.6900
1785146099.320303,7870,7420,2317,4268,200.1500,89.6900
1785146099.346210,7852,7448,2317,4287,200.1500,89.6900
1785146099.372346,7870,7430,2270,4287,194.7400,89.6200
1785146099.396105,7861,7551,2261,4268,194.7400,89.6200
1785146099.422565,7861,7551,2308,4315,197.4400,89.6200
1785146099.447508,7842,7476,2308,4287,197.4400,89.6200
1785146099.472258,8039,7542,2261,4221,194.7400,89.6200
1785146099.499562,7870,7467,2289,4221,194.7400,89.6200
1785146099.525198,7880,7448,2317,4174,192.0300,89.6200
1785146099.549608,7880,7505,2317,4118,192.0300,89.6200
1785146099.574266,7880,7589,2317,4118,194.7400,89.5600
1785146099.599094,7880,7589,2261,4118,194.7400,89.5600
1785146099.624134,7852,7523,2233,4071,194.7400,89.5600
1785146099.652891,7852,7486,2298,4146,194.7400,89.5600
1785146099.675218,7899,7476,2289,4174,189.3300,89.6200
1785146099.700340,7899,7505,2336,4174,189.3300,89.6200
1785146099.726431,7917,7533,2261,5234,189.3300,89.6200
1785146099.751740,7955,7458,2317,4118,189.3300,89.6200
1785146099.776701,7889,7533,2326,4099,192.0300,89.6200
1785146099.802232,7889,7542,2223,4128,192.0300,89.6200
1785146099.827341,7889,7542,2261,4137,194.7400,89.5600
1785146099.852558,7936,7430,2251,4165,194.7400,89.5600
1785146099.878533,7936,7542,2233,4099,189.3300,89.5600
1785146099.904682,7927,7542,2223,4099,189.3300,89.5600
1785146099.928453,7983,7514,2298,4081,194.7400,89.5600
1785146099.953614,7964,7561,2280,4099,194.7400,89.5600
1785146099.979778,7964,7542,2280,4137,192.0300,89.6200
1785146100.004327,7927,7542,2223,4446,192.0300,89.6200
1785146100.029121,8002,7551,2204,4493,194.7400,89.6900
1785146100.055069,8002,7551,2261,4493,194.7400,89.6900
